TransactionID,DateID,CustomerID,ProductID,Quantity,TotalAmount (FCFA)
9a008ec6-7f74-4193-891f-aebb9c4aaea4,20221126,aed248f2-83e5-4e3d-a3d4-57e8a88201db,78874dee-c79c-47ec-81c4-b9b96278ca0b,3,63897.09
c45b09b6-226e-44d3-a61c-596e5e6f7ad9,20220105,27efd2de-03a7-4ecd-abda-29ab5c8b595c,72862ec0-1742-4f9c-a709-a0728e969839,9,69189.3
47118130-4632-429f-b422-9dbf742aff46,20220517,63a86615-f545-4575-8353-b3611ef4ab1c,78874dee-c79c-47ec-81c4-b9b96278ca0b,10,212990.3
9d734e42-fe09-4e86-8e11-1688c7a05d34,20220520,8e52bd0d-9e8f-44de-82f7-f6f315801d79,72862ec0-1742-4f9c-a709-a0728e969839,2,15375.4
d3d20556-7b37-4e5b-b7af-a0ab7c2efba3,20220707,6883d175-d6dd-438a-a4ad-d9132863c9d9,7c896a67-f8a5-4af9-a541-a2512fb71dd4,8,187813.92
610da1a5-ba53-41af-b8d3-19f9cd824e41,20220110,dfa3e3aa-8bcf-4046-96f5-b0c82964c5f8,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,6,49620.54
cfc2e630-f77d-481b-baf8-66695cdf0d14,20220202,7f2a6ef6-90d5-4a81-9f05-9f2a45a4309a,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,1,8270.09
428ed6a2-e004-41e0-99a6-420714e4bcb4,20221002,d88ff310-d4c6-4e7b-b65c-6736cd556711,79f8691e-0690-4ced-bcfc-75d33215a767,8,2050665.76
b747ec10-063e-409c-b03d-5567ffdec3f2,20221224,910dddbc-c322-44c2-a661-7c8dc508bddd,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,8,387745.36
cbe9e3ce-e7c9-41c8-8a97-ef2d3eb6c0dd,20220601,fc82e5b6-d279-4eca-92fd-871934ad464e,ceed084a-e42f-4134-b95e-000280ca2aeb,5,245732.25
0014359d-7b17-4193-870e-d080a07830cd,20220120,372451ba-166d-40a1-9395-ce33cc2b8c9b,7b29d726-2630-4979-b26c-f2f526ebaa39,10,837815.6
d07a014f-66ae-4e1c-96ba-43625e8126c7,20220206,2c277d99-5158-4d91-b0e8-6fc382c50785,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,8,71243.44
748567aa-c89c-4950-9d17-6bd66acd7572,20220307,dfa7bbba-05c6-446c-b5b7-224161565de3,79f8691e-0690-4ced-bcfc-75d33215a767,10,2563332.2
1383a19b-9a24-44fe-bec5-2dce9937aaed,20220427,e714ad2c-2bbf-416b-907b-ffda2f9fc86b,b6237799-9566-41e7-b88f-6ad64023a13d,2,136945.18
f3d20b9d-89c7-4722-b0d6-717a8884a514,20220316,b008cdab-6667-436a-bf89-25d4d689a22e,6d810ee2-be81-412e-af2d-42886fbbe9dc,4,23380.24
548e3f35-33a8-403a-ab54-3acd53a2fb15,20220319,ab82703f-941a-4ea7-a3c7-f101b513194c,72862ec0-1742-4f9c-a709-a0728e969839,7,53813.9
cc26e3ba-f4c8-4478-a612-08ba37848f1a,20220718,2f698384-be7e-4977-9138-65115875f453,b6237799-9566-41e7-b88f-6ad64023a13d,9,616253.31
5eea3108-5663-472e-aff5-0fbf2eff697d,20220814,f7604453-2784-4c2f-b62f-4faaa9db1847,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,1,91467.29
adaad0f3-d4b8-474a-a5db-c3e651a93c6f,20220826,bb9bd15b-5311-42fb-8cd5-ba8b79225a06,5634bf19-5808-4886-9ca3-642be48fa78c,1,36964.73
6a5bacfa-662a-4d94-838a-95b98864b295,20220726,6a896a56-2f37-4f01-9588-61ded729f82b,c0e38805-3068-4d3b-8936-9b6723deb081,2,125195.28
7a799312-4aea-4e8c-9cc0-e1ea5e7330d4,20220603,e0b5db52-88a0-45e6-89a1-92292000b086,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,2,31738.12
74062e55-dcb7-4cab-987d-ff6d7178dfa3,20220210,99a02fa1-19bd-4add-a9b0-5905df9c0247,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,7,426489.98
6d29eecf-efed-447c-bcc6-cac1b6f21401,20220109,903356d5-958d-4af9-a739-bc80c8d395f2,6d810ee2-be81-412e-af2d-42886fbbe9dc,9,52605.54
ec7b703d-fe35-4445-a9d7-418adbe3b327,20220905,ab4b4f5d-c460-47f1-bcc7-41061fc2aee7,91ac1c7e-76be-44ef-af00-8be550883876,7,63248.5
0417682c-2175-4a5a-a0bd-5b726236beab,20221212,6eb2e3dc-1e06-4e07-a44a-239d122cb2e2,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,2,80165.6
b59fd559-aca9-43eb-8fd6-31ecdee61fd5,20220817,143c08bb-b694-484e-aac6-43e04b03cade,b6237799-9566-41e7-b88f-6ad64023a13d,7,479308.13
6ffe5464-42c7-4516-bc56-52cb3adc453d,20221124,c997d4e8-fa33-4717-96db-5f4196373860,79f8691e-0690-4ced-bcfc-75d33215a767,9,2306998.98
0d640c7f-f7ea-4e58-825e-a58c4710c584,20220128,573a4655-2fc2-463e-8bd2-1f0102342979,e8faf872-8038-4092-975b-8efe44a57a88,2,42017.2
79b3b8b0-d502-4ada-85ba-28bbb1e558b5,20220325,079094b3-b61b-482a-969c-161873313954,c0e38805-3068-4d3b-8936-9b6723deb081,9,563378.76
a5342c71-1f7d-4268-b61c-a75514574540,20220711,bee6731b-caf6-4e9c-850a-de149e5dbe10,241cc28d-106a-450c-b94a-24379a8f0fc0,3,48465.0
76506fa1-0b18-44d4-9466-ac13916d6d01,20220630,372451ba-166d-40a1-9395-ce33cc2b8c9b,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,5,79345.3
a7719bbb-d4f1-494a-bf56-aa1c80b45bf6,20220114,6b3394ff-8738-4d10-8809-b1e3e2ce0489,c3936af4-94d3-435b-8b0c-751aa093c2af,1,31169.83
b233d32b-d8cc-464d-ab57-04fb8609854d,20220309,94156465-c31b-42e9-a78f-3f06e84864e0,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,10,914672.9
62135433-b818-4670-af30-fec561eb81b6,20220516,e0b5db52-88a0-45e6-89a1-92292000b086,ea39afc2-a729-485e-98b0-279b855a4630,5,154762.45
20a4aa79-83a5-4191-aef7-08aea46e7163,20220203,0fb3f50d-f599-4727-aa2e-c24bf62d2d96,3c971c1d-9fc4-417a-b114-802416f1168a,9,486181.53
7be04d66-c642-4cb6-9a61-feaa0b168560,20220510,e900b9b7-289c-4d5d-b963-67996d45b6b5,c3936af4-94d3-435b-8b0c-751aa093c2af,7,218188.81
99914440-d713-4abc-89b8-340c03bdbfe3,20220615,09a02857-9271-47b4-aef8-862113483123,78874dee-c79c-47ec-81c4-b9b96278ca0b,3,63897.09
49bd944d-63dd-49e2-9569-c7016b086250,20220516,ca3f1b39-c5b1-42eb-96c6-b6f15a4d8ff5,c8851540-6949-4e4a-941e-2b21d056d15d,3,7563.9
f2944bfb-53b0-4167-bcbd-4b4e48f7284d,20220610,9673bfbb-1554-48ca-9a2e-fb3e954d0526,ea39afc2-a729-485e-98b0-279b855a4630,3,92857.47
dbc49e3b-9f79-48ff-910d-79164f54c467,20220717,fe299510-e205-4114-9bab-548678c3f1de,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,6,240496.8
ecd590c6-8793-457a-aebf-b81cd105a10d,20220510,52e5433d-db1d-47c8-bb52-a53cdcf82f6f,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,9,288563.85
f355ec13-3e41-4fc4-afe4-029e4492afcf,20221029,fd7df2b8-1f10-492d-892c-038b47748703,78874dee-c79c-47ec-81c4-b9b96278ca0b,2,42598.06
ca4c4861-52bd-4453-9912-30d415da8f39,20221011,ee7c673e-2e70-4219-8c2a-c9f65c1203bf,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,7,224438.55
16767cca-0dc9-4c17-8c8d-b69750733081,20221027,97737194-3352-454b-8d7f-a4227ccacabb,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,5,79345.3
792bda06-dfd4-4141-a01d-6a6aebb7a02e,20220506,c009d7b5-d21a-4224-9849-29bfb2edffde,c8851540-6949-4e4a-941e-2b21d056d15d,4,10085.2
0d3af46c-de85-40a3-ac1b-4df897c0b387,20221022,8bbec765-5204-47c1-8f68-93765b988e91,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,5,304635.7
adfc1912-d523-44fe-9720-821e9d7751ab,20220223,72160585-bfd0-4461-a3a1-ae251517ad58,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,1,91467.29
0b293bb2-0c02-4e28-a61e-a239d32649d0,20221129,5b1b7b68-3dec-41c2-a2eb-5a2d422e55bd,4c416041-3920-4697-8a33-e90de01f5a47,8,52089.12
0d671609-b592-416a-99f7-ab14f115b58b,20220326,f31dcdb1-fe0d-4e83-b36b-1b18a0f0fc92,c3936af4-94d3-435b-8b0c-751aa093c2af,7,218188.81
8c9c14cc-c5d5-40e0-bc7d-9299bd173a56,20221030,b677199e-4217-4b79-95c1-d1d17d04c2b3,3de5fa71-940b-4836-9db0-ef3bb8115d14,5,97836.6
59e5b5a3-e1d2-4027-b8ca-707f4b265d99,20220617,079094b3-b61b-482a-969c-161873313954,c3936af4-94d3-435b-8b0c-751aa093c2af,5,155849.15
2d8710a0-fa51-4f6d-a63d-b326a2f9e541,20220315,cad7f50a-d7fc-40c3-bd45-a28fcddaf3ad,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,6,94359.84
2fe6b90b-0c36-41ee-a2e9-b05e92c97410,20220605,aed248f2-83e5-4e3d-a3d4-57e8a88201db,7c896a67-f8a5-4af9-a541-a2512fb71dd4,3,70430.22
64c019f2-3bc0-4922-b530-b8c03da6940f,20220126,19e0a7e2-a9b1-47e4-90a8-d30e3fd6f3cf,85d37ab6-27af-4538-83ef-e20d44339595,5,170158.75
a06592b9-c748-482c-acf2-aed00cec3e11,20221223,72160585-bfd0-4461-a3a1-ae251517ad58,79f8691e-0690-4ced-bcfc-75d33215a767,6,1537999.32
8f6d73d2-3936-40fa-b875-5c3f4fa7f5c1,20220414,1ff83b33-8698-43a4-b854-02d1f87c292f,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,5,326198.55
46de3d8e-2496-471c-a526-e67772a072af,20220420,a51c6372-2b30-4183-bbff-992f4a56fa69,c8851540-6949-4e4a-941e-2b21d056d15d,1,2521.3
2da54645-8b59-45c4-8fe6-6362eea5c95a,20221029,19c1089a-093d-4e58-a368-9d9265866140,4c416041-3920-4697-8a33-e90de01f5a47,8,52089.12
b7f6f063-bb9c-4183-a925-96b3a1280017,20220324,143c08bb-b694-484e-aac6-43e04b03cade,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,1,48468.17
6cdf2157-7b7e-40e5-a026-a5d47fc84f7d,20221014,630b39ee-0838-46b4-8015-9f6200a3573e,79f8691e-0690-4ced-bcfc-75d33215a767,1,256333.22
fdbd023e-1564-4c62-8f54-62967a7207f1,20220921,552d90b6-0d12-46fb-b2d0-283c88a41c55,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,3,274401.87
09eb798d-8184-4c8a-9c4d-0538bc59fd7f,20220616,509a919d-759b-479d-84e4-81c682a452eb,c3936af4-94d3-435b-8b0c-751aa093c2af,1,31169.83
d725e37f-798f-4d01-baff-7500a38fce64,20220909,1e657e4f-ee72-4bc1-9c24-e555a4831dea,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,4,243708.56
d284a439-68eb-42c3-982c-482f45d74182,20220921,a173e96d-530f-4523-94a9-d7bf53c56466,c0e38805-3068-4d3b-8936-9b6723deb081,1,62597.64
6abe9927-0222-484d-9394-250ca65f0812,20220404,209aef92-7695-4799-b790-02daec15f3db,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,4,253790.56
f1678e4e-9a90-4795-bf34-2fe869e9e8b2,20220811,a0a4c289-74a3-487e-baa2-d01622a53907,c0e38805-3068-4d3b-8936-9b6723deb081,1,62597.64
612ed729-c011-4b66-93c0-72362cc611c9,20221003,a5327202-251d-4566-bb59-6883c63dbc1e,3c971c1d-9fc4-417a-b114-802416f1168a,4,216080.68
3a53e089-92b4-40ca-ab46-e8a3fac4f8f1,20221106,e0b5db52-88a0-45e6-89a1-92292000b086,b6237799-9566-41e7-b88f-6ad64023a13d,7,479308.13
7e5095ee-4c82-4b81-9376-b2d0020e8e2a,20220123,94987e8c-547c-4535-8896-fc9e7314eee6,c8851540-6949-4e4a-941e-2b21d056d15d,3,7563.9
59a6aab5-2a2f-4702-968e-d482475f91b8,20220305,f6ad62cb-dc0d-49cc-b48f-ec714637ddfe,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,8,387745.36
6544b497-7886-4022-b187-5fbca43fd08c,20221226,bee6731b-caf6-4e9c-850a-de149e5dbe10,241cc28d-106a-450c-b94a-24379a8f0fc0,9,145395.0
44fe2e86-4cb1-4b38-ae0e-94bf1e8c93fa,20220624,6b3394ff-8738-4d10-8809-b1e3e2ce0489,5a2d3105-709b-472d-b189-98516de17c43,6,198602.64
1670833a-8882-4d6e-8db8-5f58ffac1a2d,20221009,49bcd3eb-aad8-4da5-968f-1d4ee1bc032f,5634bf19-5808-4886-9ca3-642be48fa78c,7,258753.11
4b081bb9-7e10-41d8-9417-1231329ecba6,20221219,dadc5c2a-7610-4dc7-a132-44aacf4d8667,80732120-89d7-4514-9c66-85834427d6ec,5,444875.6
1e7c401e-3bf9-4ed6-913d-eaa57966808f,20220315,c2798aab-b4a2-4806-9e60-6c92179109e5,85d37ab6-27af-4538-83ef-e20d44339595,2,68063.5
4f1dcc5f-f1a5-4785-90b2-d35c066f3242,20220607,21bd9519-af3b-43ed-9d83-39741f521ab0,ea39afc2-a729-485e-98b0-279b855a4630,4,123809.96
94d6d2a0-88bd-4ed3-9dbd-2f1474ac9f48,20220127,a5327202-251d-4566-bb59-6883c63dbc1e,e8faf872-8038-4092-975b-8efe44a57a88,1,21008.6
00b60684-a20a-434d-b0e9-b102cee9fb50,20220709,fd7df2b8-1f10-492d-892c-038b47748703,c8851540-6949-4e4a-941e-2b21d056d15d,3,7563.9
22e0c674-744a-4afb-a24d-9e1ca59f18d0,20220724,bbc78d46-7341-4e0e-8bcc-2db1ced5f1ce,85d37ab6-27af-4538-83ef-e20d44339595,6,204190.5
e56fe5e0-4d13-41e1-a231-1556fe718e2c,20220916,1724f31e-9e05-4408-b292-26eee7deea22,ea39afc2-a729-485e-98b0-279b855a4630,6,185714.94
03a8916b-e8ab-42d5-83f8-9ee8d9c445b1,20220627,5d77fcbc-0e33-4031-aff7-d0f631090caf,79f8691e-0690-4ced-bcfc-75d33215a767,9,2306998.98
2f3a2d5e-4bb5-40da-b099-2483d000d9b2,20220506,e0b5db52-88a0-45e6-89a1-92292000b086,8e25db98-5d2a-4e43-a049-b60aacb66c44,3,862523.01
fc0b2fe9-4417-4c11-8242-13d3ca47cddf,20220529,4cccadbd-6b75-455d-8049-23e17b72c8d3,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,6,240496.8
c680d4f2-5e91-43d4-93b7-8ffa12dcb747,20220318,52e5433d-db1d-47c8-bb52-a53cdcf82f6f,b6237799-9566-41e7-b88f-6ad64023a13d,10,684725.9
94e31860-bd5b-41b8-b047-0bbf04e74e34,20220827,556665e2-b75d-4208-8555-a58d9a735ff0,241cc28d-106a-450c-b94a-24379a8f0fc0,8,129240.0
dada2ef0-a3fd-4554-b631-e50170d22a75,20220204,72160585-bfd0-4461-a3a1-ae251517ad58,241cc28d-106a-450c-b94a-24379a8f0fc0,5,80775.0
2d291045-f34d-475c-8994-3349d576d7c7,20220329,334ef538-c73d-4b89-bdb0-9a860a20be8b,85d37ab6-27af-4538-83ef-e20d44339595,4,136127.0
90b30f76-c909-4ed0-bbf1-d0eac59c120f,20221208,ffc6799f-bc25-49f6-ad2e-58f31bb7548c,85d37ab6-27af-4538-83ef-e20d44339595,10,340317.5
8cbc9b1a-8889-4107-9128-7f3bc9b3eba2,20220323,bd952fd3-864b-46c6-ac50-639444ec4376,3c971c1d-9fc4-417a-b114-802416f1168a,2,108040.34
